,Trans Date,Post Date,Description,Amount,Type
Sale,10/19/18,10/19/18,TEA PLACE,-15,
Sale,10/18/18,10/19/18,CHIPOTLE,-7.42,R
Sale,10/17/18,10/18/18,OnlineStore.com,-107.08,O
Sale,10/17/18,10/18/18,LYFT   *CANCEL FEE,-5,T
Sale,10/17/18,10/18/18,LYFT   *RIDE WED 4PM,-9.05,T
Sale,10/17/18,10/19/18,SOME BAR,-7,R
Sale,10/17/18,10/18/18,LYFT   *RIDE TUE 8PM,-11.81,T
Sale,10/17/18,10/18/18,LYFT   *RIDE WED 9AM,-8.81,T
Sale,10/16/18,10/17/18,COFFEE,-19.9,R
Sale,10/16/18,10/17/18,LYFT   *RIDE TUE 8AM,-2,T
Sale,10/16/18,10/17/18,LIQUOR STORE,-9.73,B
Sale,10/16/18,10/18/18,RAMEN,-14.79,R
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,